tourney_id,tourney_name,surface,tourney_level,tourney_date
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-404,Indian Wells Masters,Hard,M,20150312
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-403,Miami Masters,Hard,M,20150325
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-360,Casablanca,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-717,Houston,Clay,A,20150406
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-410,Monte Carlo Masters,Clay,M,20150412
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-425,Barcelona,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-773,Bucharest,Clay,A,20150420
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7290,Estoril,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-7163,Istanbul,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-308,Munich,Clay,A,20150427
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-1536,Madrid Masters,Clay,M,20150503
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-416,Rome Masters,Clay,M,20150510
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
2015-322,Geneva,Clay,A,20150517
